#{"t_start": 1653058460.931254, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
1.783621,97,122410.744553,success,True
1.877763,48,122420.44841,success,True
1.862987,62,122428.922902,success,True
1.769709,93,122439.132021,success,True
1.787907,90,122450.842762,success,True
1.984371,16,122457.160911,success,True
1.701364,108,122465.972282,success,True
1.952654,27,122474.969651,success,True
1.798381,112,122484.824168,success,True
1.968619,22,122493.64338,success,True
1.550693,145,122504.621643,success,True
1.906883,41,122515.569704,success,True
1.932111,33,122521.874142,success,True
1.958579,34,122527.831843,success,True
1.649964,122,122538.321963,success,True
1.731308,99,122552.109284,success,True
1.672703,112,122565.406354,success,True
1.890466,50,122575.45814,success,True
1.556121,176,122589.961794,success,True
1.881199,67,122602.98838,success,True
-0.817352,300,122718.349842,max_steps_exceeded,False
1.911644,45,122729.343625,success,True
1.987042,15,122734.37026,success,True
1.714649,92,122741.929204,success,True
1.902121,79,122752.891167,success,True
1.876331,46,122759.693946,success,True
1.973155,23,122765.929484,success,True
1.92768,39,122771.23346,success,True
1.768964,91,122780.273392,success,True
1.757968,81,122791.680078,success,True
1.646157,137,122805.204816,success,True
1.676342,97,122818.778792,success,True
-0.917134,300,122842.331593,max_steps_exceeded,False
1.804923,63,122852.734686,success,True
1.780541,91,122863.481882,success,True
1.63161,110,122876.083954,success,True
1.736151,90,122888.358967,success,True
1.772816,108,122900.723042,success,True
1.897017,51,122910.726853,success,True
1.898998,58,122918.333299,success,True
1.820329,100,122928.552302,success,True
1.89977,45,122938.148954,success,True
1.920146,36,122944.662399,success,True
1.892148,52,122951.645491,success,True
1.980058,17,122957.305988,success,True
1.855789,73,122963.680662,success,True
1.909186,62,122972.237317,success,True
1.61606,125,122984.414827,success,True
1.600901,156,123001.411662,success,True
1.864989,82,123014.624183,success,True
1.878586,45,123023.199086,success,True
1.693163,121,123034.62885,success,True
1.776515,117,123049.093649,success,True
1.882969,50,123057.272867,success,True
1.963096,32,123064.064901,success,True
1.884502,47,123070.507334,success,True
1.817761,87,123080.359549,success,True
1.958501,31,123088.606545,success,True
1.890739,84,123096.589956,success,True
1.757644,90,123107.77593,success,True
1.932946,37,123116.787504,success,True
1.926971,36,123122.465648,success,True
1.949595,31,123128.151343,success,True
1.827164,89,123137.010063,success,True
1.974362,25,123144.90147,success,True
1.888693,47,123150.612489,success,True
1.925425,36,123157.443419,success,True
1.931696,54,123164.60115,success,True
1.879089,90,123173.525922,success,True
1.65846,107,123184.252666,success,True
1.901858,72,123195.429731,success,True
1.747049,96,123204.798898,success,True
1.966372,27,123213.148142,success,True
1.846831,104,123222.341613,success,True
1.914044,62,123230.381325,success,True
1.821048,64,123239.064564,success,True
1.869562,53,123247.39203,success,True
1.904573,42,123254.269238,success,True
1.924832,57,123262.061276,success,True
1.704483,119,123272.380354,success,True
1.89958,40,123281.840894,success,True
1.801172,74,123290.362844,success,True
1.896215,45,123298.820318,success,True
1.943564,44,123306.025708,success,True
1.792826,79,123314.521677,success,True
1.742666,89,123325.718012,success,True
1.921015,37,123334.195083,success,True
1.831704,107,123344.575482,success,True
1.906545,41,123354.291845,success,True
1.872283,79,123363.242017,success,True
1.911437,49,123371.27257,success,True
1.896478,63,123379.441231,success,True
1.896027,42,123386.403685,success,True
1.705171,117,123397.416288,success,True
1.92369,65,123408.762261,success,True
1.636397,120,123419.068927,success,True
1.679266,104,123432.666556,success,True
1.785218,96,123444.897529,success,True
1.932361,33,123452.973534,success,True
1.969327,23,123458.1805,success,True
1.821713,88,123466.097099,success,True
1.93605,46,123474.959608,success,True
1.854914,80,123483.781793,success,True
1.946168,39,123492.011325,success,True
1.76371,104,123502.332572,success,True
1.900847,44,123512.039504,success,True
1.918198,37,123518.634237,success,True
1.979893,19,123523.881931,success,True
1.923308,36,123528.44412,success,True
1.960888,26,123534.004761,success,True
1.706625,113,123543.514117,success,True
1.905996,55,123554.279063,success,True
1.988557,13,123559.612355,success,True
1.85924,64,123565.377335,success,True
1.761567,125,123577.550309,success,True
1.804215,82,123590.226251,success,True
1.933169,46,123598.886086,success,True
1.92001,55,123606.329188,success,True
1.864585,62,123614.69613,success,True
1.72109,89,123624.527574,success,True
1.913147,51,123633.760839,success,True
1.832127,85,123642.970914,success,True
1.883553,83,123653.786149,success,True
1.931821,36,123661.729409,success,True
1.877336,74,123670.070294,success,True
1.901547,54,123678.976913,success,True
1.88679,49,123686.358194,success,True
1.657993,102,123697.241034,success,True
1.935523,55,123707.375868,success,True
1.880307,49,123713.907277,success,True
1.955302,28,123720.330145,success,True
1.961419,31,123725.47958,success,True
1.947901,37,123731.284909,success,True
1.861716,67,123738.506816,success,True
1.9045,46,123746.615897,success,True
1.877336,50,123753.579671,success,True
1.943391,31,123760.484057,success,True
1.679096,103,123770.075522,success,True
1.906467,61,123780.29002,success,True
1.750282,75,123789.380521,success,True
1.925931,35,123797.271726,success,True
1.94981,49,123804.077425,success,True
1.809049,60,123812.214744,success,True
1.917315,57,123820.677431,success,True
1.858598,58,123827.984169,success,True
1.546678,111,123839.738013,success,True
1.843759,50,123850.008236,success,True
1.950769,29,123856.669484,success,True
1.834341,72,123863.939721,success,True
1.912566,42,123871.776527,success,True
1.853745,82,123881.036244,success,True
1.855907,78,123891.694831,success,True
1.93844,34,123899.549978,success,True
1.711909,96,123908.890968,success,True
1.914854,51,123918.647306,success,True
1.925436,35,123925.028153,success,True
1.918236,39,123931.095353,success,True
1.950726,55,123938.616466,success,True
1.815224,77,123946.067173,success,True
1.794026,121,123958.766371,success,True
1.732761,108,123971.077517,success,True
1.767223,92,123983.736305,success,True
1.915941,40,123992.88858,success,True
1.918549,45,123999.7868,success,True
1.904101,44,124006.227217,success,True
1.843875,82,124015.50304,success,True
1.98457,15,124022.450697,success,True
-1.060161,50,124027.600777,collision,False
1.799077,80,124133.332763,success,True
1.828049,90,124144.337101,success,True
1.825365,78,124155.644885,success,True
1.915986,40,124163.995958,success,True
1.916127,47,124170.918783,success,True
1.926621,62,124178.6132,success,True
1.785407,125,124189.62889,success,True
1.865304,50,124200.425426,success,True
1.960233,32,124207.270758,success,True
1.819453,96,124215.68127,success,True
1.920761,66,124224.601621,success,True
1.888153,58,124231.553887,success,True
1.924195,44,124239.26131,success,True
-1.065607,49,124246.267092,collision,False
1.783293,90,124255.127989,success,True
1.710408,106,124267.730439,success,True
1.94211,44,124277.492371,success,True
1.830261,88,124285.765317,success,True
1.963826,35,124294.023661,success,True
1.831862,82,124302.184454,success,True
1.859167,50,124310.162539,success,True
1.877505,72,124319.392674,success,True
1.970909,26,124326.475323,success,True
1.974715,22,124330.9048,success,True
1.613465,153,124342.18858,success,True
1.925427,34,124352.134286,success,True
1.895827,48,124358.82919,success,True
1.890497,43,124366.0021,success,True
1.953367,38,124372.512622,success,True
1.770513,81,124380.746827,success,True
1.77528,72,124390.845023,success,True
1.900404,44,124398.646807,success,True
1.783922,103,124409.248661,success,True
1.595191,114,124422.476146,success,True
1.839388,102,124435.614507,success,True
1.845781,100,124446.345707,success,True
1.791853,74,124457.118879,success,True
1.917128,46,124465.35428,success,True
1.956315,49,124472.717007,success,True
1.955344,31,124476.918114,success,True
1.742358,97,124486.113377,success,True
1.945377,31,124495.070874,success,True
1.9639,40,124501.112026,success,True
1.715257,124,124511.845727,success,True
1.999411,2,124519.697507,success,True
1.911081,50,124523.895868,success,True
1.75724,106,124534.389183,success,True
1.975908,25,124543.210505,success,True
1.763654,80,124550.58017,success,True
1.811489,77,124560.940834,success,True
1.602094,124,124573.814341,success,True
1.951682,30,124583.91641,success,True
1.618739,140,124595.496392,success,True
1.922893,57,124606.25265,success,True
1.884157,46,124613.949246,success,True
1.942436,48,124621.480016,success,True
1.93895,42,124628.197022,success,True
1.96226,24,124633.434242,success,True
1.840239,66,124640.431521,success,True
1.768582,97,124651.017435,success,True
1.959733,37,124660.082417,success,True
1.91796,55,124666.189529,success,True
1.987218,13,124671.634243,success,True
1.718199,94,124679.151456,success,True
1.894914,45,124688.570002,success,True
1.757274,96,124698.772377,success,True
1.969294,21,124707.130281,success,True
1.814248,67,124713.580624,success,True
1.901314,42,124721.31841,success,True
1.778659,108,124731.820855,success,True
1.977193,19,124738.708884,success,True
1.926252,41,124743.84393,success,True
1.934729,33,124749.84061,success,True
1.91239,48,124756.456667,success,True
1.773055,107,124766.888756,success,True
1.982135,17,124774.987828,success,True
1.875554,70,124781.545939,success,True
1.93724,31,124788.695024,success,True
1.936167,57,124795.579703,success,True
1.909438,64,124802.192468,success,True
1.627146,140,124813.936025,success,True
1.938373,33,124824.306708,success,True
1.913443,38,124830.280903,success,True
1.789804,86,124839.305712,success,True
1.872732,65,124848.932072,success,True
1.778809,100,124859.845842,success,True
1.787466,83,124871.643183,success,True
1.975708,36,124879.684823,success,True
1.900861,45,124885.855187,success,True
1.566127,126,124897.76497,success,True
1.817736,86,124910.903342,success,True
1.926781,58,124920.413268,success,True
1.71361,107,124931.330467,success,True
1.888524,87,124943.574063,success,True
1.906429,48,124952.583003,success,True
1.679199,104,124962.796902,success,True
1.924077,57,124973.35891,success,True
1.979497,17,124979.100885,success,True
1.820915,99,124987.057265,success,True
1.967507,23,124995.29001,success,True
1.8171,82,125002.920603,success,True
1.806706,113,125015.200479,success,True
1.944243,43,125024.986048,success,True
1.896629,46,125030.918573,success,True
1.852839,61,125039.186342,success,True
1.780887,108,125050.240516,success,True
-1.142079,59,125060.697436,collision,False
1.873751,82,125071.342367,success,True
1.909513,70,125081.252208,success,True
1.901507,47,125089.40366,success,True
1.869281,70,125098.322834,success,True
1.849432,89,125108.910791,success,True
1.971069,34,125117.281065,success,True
1.96167,42,125123.114197,success,True
1.942331,65,125129.797141,success,True
1.914077,36,125136.904852,success,True
1.685668,140,125149.011354,success,True
1.883803,52,125160.61534,success,True
1.868206,52,125168.888712,success,True
1.585949,142,125181.993366,success,True
1.77304,93,125195.663614,success,True
1.870994,48,125204.933018,success,True
1.771779,82,125214.48414,success,True
1.893866,45,125223.364196,success,True
1.864986,58,125231.541753,success,True
1.793216,104,125242.408836,success,True
1.840175,67,125253.807673,success,True
1.897357,83,125263.882286,success,True
1.908095,65,125273.630497,success,True
1.695316,116,125285.337691,success,True
1.885954,70,125296.032365,success,True
1.913284,63,125305.131213,success,True
1.906158,52,125313.32741,success,True
1.783618,83,125322.327222,success,True
1.831761,111,125335.097614,success,True
1.940313,32,125345.058061,success,True
1.754306,121,125355.78674,success,True
1.883085,47,125364.565598,success,True
1.888327,61,125373.066939,success,True
